pres_name,year,date
George Washington,1790,"January 8, 1790"
George Washington,1790,"December 8, 1790"
George Washington,1791,"October 25, 1791"
George Washington,1792,"November 6, 1792"
George Washington,1793,"December 3, 1793"
George Washington,1794,"November 19, 1794"
George Washington,1795,"December 8, 1795"
George Washington,1796,"December 7, 1796"
John Adams,1797,"November 22, 1797"
John Adams,1798,"December 8, 1798"
John Adams,1799,"December 3, 1799"
John Adams,1800,"November 11, 1800"
Thomas Jefferson,1801,"December 8, 1801"
Thomas Jefferson,1802,"December 15, 1802"
Thomas Jefferson,1803,"October 17, 1803"
Thomas Jefferson,1804,"November 8, 1804"
Thomas Jefferson,1805,"December 3, 1805"
Thomas Jefferson,1806,"December 2, 1806"
Thomas Jefferson,1807,"October 27, 1807"
Thomas Jefferson,1808,"November 8, 1808"
James Madison,1809,"November 29, 1809"
James Madison,1810,"December 5, 1810"
James Madison,1811,"November 5, 1811"
James Madison,1812,"November 4, 1812"
James Madison,1813,"December 7, 1813"
James Madison,1814,"September 20, 1814"
James Madison,1815,"December 5, 1815"
James Madison,1816,"December 3, 1816"
James Monroe,1817,"December 12, 1817"
James Monroe,1818,"November 16, 1818"
James Monroe,1819,"December 7, 1819"
James Monroe,1820,"November 14, 1820"
James Monroe,1821,"December 3, 1821"
James Monroe,1822,"December 3, 1822"
James Monroe,1823,"December 2, 1823"
James Monroe,1824,"December 7, 1824"
John Quincy Adams,1825,"December 6, 1825"
John Quincy Adams,1826,"December 5, 1826"
John Quincy Adams,1827,"December 4, 1827"
John Quincy Adams,1828,"December 2, 1828"
Andrew Jackson,1829,"December 8, 1829"
Andrew Jackson,1830,"December 6, 1830"
Andrew Jackson,1831,"December 6, 1831"
Andrew Jackson,1832,"December 4, 1832"
Andrew Jackson,1833,"December 3, 1833"
Andrew Jackson,1834,"December 1, 1834"
Andrew Jackson,1835,"December 7, 1835"
Andrew Jackson,1836,"December 5, 1836"
Martin van Buren,1837,"December 5, 1837"
Martin van Buren,1838,"December 3, 1838"
Martin van Buren,1839,"December 2, 1839"
Martin van Buren,1840,"December 5, 1840"
John Tyler,1841,"December 7, 1841"
John Tyler,1842,"December 6, 1842"
John Tyler,1843,"December 6, 1843"
John Tyler,1844,"December 3, 1844"
James Polk,1845,"December 2, 1845"
James Polk,1846,"December 8, 1846"
James Polk,1847,"December 7, 1847"
James Polk,1848,"December 5, 1848"
Zachary Taylor,1849,"December 4, 1849"
Millard Fillmore,1850,"December 2, 1850"
Millard Fillmore,1851,"December 2, 1851"
Millard Fillmore,1852,"December 6, 1852"
Franklin Pierce,1853,"December 5, 1853"
Franklin Pierce,1854,"December 4, 1854"
Franklin Pierce,1855,"December 31, 1855"
Franklin Pierce,1856,"December 2, 1856"
James Buchanan,1857,"December 8, 1857"
James Buchanan,1858,"December 6, 1858"
James Buchanan,1859,"December 19, 1859"
James Buchanan,1860,"December 3, 1860"
Abraham Lincoln,1861,"December 3, 1861"
Abraham Lincoln,1862,"December 1, 1862"
Abraham Lincoln,1863,"December 8, 1863"
Abraham Lincoln,1864,"December 6, 1864"
Andrew Johnson,1865,"December 4, 1865"
Andrew Johnson,1866,"December 3, 1866"
Andrew Johnson,1867,"December 3, 1867"
Andrew Johnson,1868,"December 9, 1868"
Ulysses S. Grant,1869,"December 6, 1869"
Ulysses S. Grant,1870,"December 5, 1870"
Ulysses S. Grant,1871,"December 4, 1871"
Ulysses S. Grant,1872,"December 2, 1872"
Ulysses S. Grant,1873,"December 1, 1873"
Ulysses S. Grant,1874,"December 7, 1874"
Ulysses S. Grant,1875,"December 7, 1875"
Ulysses S. Grant,1876,"December 5, 1876"
Rutherford B. Hayes,1877,"December 3, 1877"
Rutherford B. Hayes,1878,"December 2, 1878"
Rutherford B. Hayes,1879,"December 1, 1879"
Rutherford B. Hayes,1880,"December 6, 1880"
Chester A. Arthur,1881,"December 6, 1881"
Chester A. Arthur,1882,"December 4, 1882"
Chester A. Arthur,1883,"December 4, 1883"
Chester A. Arthur,1884,"December 1, 1884"
Grover Cleveland,1885,"December 8, 1885"
Grover Cleveland,1886,"December 6, 1886"
Grover Cleveland,1887,"December 6, 1887"
Grover Cleveland,1888,"December 3, 1888"
Benjamin Harrison,1889,"December 3, 1889"
Benjamin Harrison,1890,"December 1, 1890"
Benjamin Harrison,1891,"December 9, 1891"
Benjamin Harrison,1892,"December 6, 1892"
Grover Cleveland,1893,"December 3, 1893"
Grover Cleveland,1894,"December 2, 1894"
Grover Cleveland,1895,"December 7, 1895"
Grover Cleveland,1896,"December 4, 1896"
William McKinley,1897,"December 6, 1897"
William McKinley,1898,"December 5, 1898"
William McKinley,1899,"December 5, 1899"
William McKinley,1900,"December 3, 1900"
Theodore Roosevelt,1901,"December 3, 1901"
Theodore Roosevelt,1902,"December 2, 1902"
Theodore Roosevelt,1903,"December 7, 1903"
Theodore Roosevelt,1904,"December 6, 1904"
Theodore Roosevelt,1905,"December 5, 1905"
Theodore Roosevelt,1906,"December 3, 1906"
Theodore Roosevelt,1907,"December 3, 1907"
Theodore Roosevelt,1908,"December 8, 1908"
William H. Taft,1909,"December 7, 1909"
William H. Taft,1910,"December 6, 1910"
William H. Taft,1911,"December 5, 1911"
William H. Taft,1912,"December 3, 1912"
Woodrow Wilson,1913,"December 2, 1913"
Woodrow Wilson,1914,"December 8, 1914"
Woodrow Wilson,1915,"December 7, 1915"
Woodrow Wilson,1916,"December 5, 1916"
Woodrow Wilson,1917,"December 4, 1917"
Woodrow Wilson,1918,"December 2, 1918"
Woodrow Wilson,1919,"December 2, 1919"
Woodrow Wilson,1920,"December 7, 1920"
Warren Harding,1921,"December 6, 1921"
Warren Harding,1922,"December 8, 1922"
Calvin Coolidge,1923,"December 6, 1923"
Calvin Coolidge,1924,"December 3, 1924"
Calvin Coolidge,1925,"December 8, 1925"
Calvin Coolidge,1926,"December 7, 1926"
Calvin Coolidge,1927,"December 6, 1927"
Calvin Coolidge,1928,"December 4, 1928"
Herbert Hoover,1929,"December 3, 1929"
Herbert Hoover,1930,"December 2, 1930"
Herbert Hoover,1931,"December 8, 1931"
Herbert Hoover,1932,"December 6, 1932"
Franklin D. Roosevelt,1934,"January 3, 1934"
Franklin D. Roosevelt,1935,"January 4, 1935"
Franklin D. Roosevelt,1936,"January 3, 1936"
Franklin D. Roosevelt,1937,"January 6, 1937"
Franklin D. Roosevelt,1938,"January 3, 1938"
Franklin D. Roosevelt,1939,"January 4, 1939"
Franklin D. Roosevelt,1940,"January 3, 1940"
Franklin D. Roosevelt,1941,"January 6, 1941"
Franklin D. Roosevelt,1942,"January 6, 1942"
Franklin D. Roosevelt,1943,"January 7, 1943"
Franklin D. Roosevelt,1944,"January 11, 1944"
Franklin D. Roosevelt,1945,"January 6, 1945"
Harry S. Truman,1946,"January 21, 1946"
Harry S. Truman,1947,"January 6, 1947"
Harry S. Truman,1948,"January 7, 1948"
Harry S. Truman,1949,"January 5, 1949"
Harry S. Truman,1950,"January 4, 1950"
Harry S. Truman,1951,"January 8, 1951"
Harry S. Truman,1952,"January 9, 1952"
Harry S. Truman,1953,"January 7, 1953"
Dwight D. Eisenhower,1953,"February 2, 1953"
Dwight D. Eisenhower,1954,"January 7, 1954"
Dwight D. Eisenhower,1955,"January 6, 1955"
Dwight D. Eisenhower,1956,"January 5, 1956"
Dwight D. Eisenhower,1957,"January 10, 1957"
Dwight D. Eisenhower,1958,"January 9, 1958"
Dwight D. Eisenhower,1959,"January 9, 1959"
Dwight D. Eisenhower,1960,"January 7, 1960"
Dwight D. Eisenhower,1961,"January 12, 1961"
John F. Kennedy,1961,"January 30, 1961"
John F. Kennedy,1962,"January 11, 1962"
John F. Kennedy,1963,"January 14, 1963"
Lyndon B. Johnson,1964,"January 8, 1964"
Lyndon B. Johnson,1965,"January 4, 1965"
Lyndon B. Johnson,1966,"January 12, 1966"
Lyndon B. Johnson,1967,"January 10, 1967"
Lyndon B. Johnson,1968,"January 17, 1968"
Lyndon B. Johnson,1969,"January 14, 1969"
Richard Nixon,1970,"January 22, 1970"
Richard Nixon,1971,"January 22, 1971"
Richard Nixon,1972,"January 20, 1972"
Richard Nixon,1973,"February 2, 1973"
Richard Nixon,1974,"January 30, 1974"
Gerald R. Ford,1975,"January 15, 1975"
Gerald R. Ford,1976,"January 19, 1976"
Gerald R. Ford,1977,"January 12, 1977"
Jimmy Carter,1978,"January 19, 1978"
Jimmy Carter,1979,"January 25, 1979"
Jimmy Carter,1980,"January 21, 1980"
Jimmy Carter,1981,"January 16, 1981"
Ronald Reagan,1982,"January 26, 1982"
Ronald Reagan,1983,"January 25, 1983"
Ronald Reagan,1984,"January 25, 1984"
Ronald Reagan,1985,"February 6, 1985"
Ronald Reagan,1986,"February 4, 1986"
Ronald Reagan,1987,"January 27, 1987"
Ronald Reagan,1988,"January 25, 1988"
George H.W. Bush,1989,"February 9, 1989"
George H.W. Bush,1990,"January 31, 1990"
George H.W. Bush,1991,"January 29, 1991"
George H.W. Bush,1992,"January 28, 1992"
William J. Clinton,1993,"February 17, 1993"
William J. Clinton,1994,"January 25, 1994"
William J. Clinton,1995,"January 24, 1995"
William J. Clinton,1996,"January 23, 1996"
William J. Clinton,1997,"February 4, 1997"
William J. Clinton,1998,"January 27, 1998"
William J. Clinton,1999,"January 19, 1999"
William J. Clinton,2000,"January 27, 2000"
George W. Bush,2001,"February 27, 2001"
George W. Bush,2001,"September 20, 2001"
George W. Bush,2002,"January 29, 2002"
George W. Bush,2003,"January 28, 2003"
George W. Bush,2004,"January 20, 2004"
George W. Bush,2005,"February 2, 2005"
George W. Bush,2006,"January 31, 2006"
George W. Bush,2007,"January 23, 2007"
George W. Bush,2008,"January 28, 2008"
Barack Obama,2009,"February 24, 2009"
Barack Obama,2010,"January 27, 2010"
Barack Obama,2011,"January 25, 2011"
Barack Obama,2012,"January 24, 2012"
Barack Obama,2013,"February 12, 2013"
Barack Obama,2014,"January 28, 2014"
Barack Obama,2015,"January 20, 2015"
Barack Obama,2016,"January 12, 2016"
Donald J. Trump,2017,"February 28, 2017"
Donald J. Trump,2018,"January 30, 2018"
Donald J. Trump,2019,"February 5, 2019"
Donald J. Trump,2020,"February 4, 2020"
